Branch,Supermarket_chain,latitude,longitude,address,Town,County
Quickmart Kondele,Quickmart,-0.0835541,34.7754727,"Quickmart- Kondele, Kibos Road, Kisumu, 40103, Kenya",Kisumu,Kisumu
Quickmart Lavington,Quickmart,-1.27651,36.77534,"Lavington, Nairobi, Kenya",Nairobi,Nairobi
Quickmart Machakos Express,Quickmart,-1.51458,37.2653,"Machakos, Kenya",Machakos,Machakos
Quickmart Machakos Pioneer,Quickmart,-1.5206,37.26784,"Machakos, Kenya",Machakos,Machakos
Quickmart Mayfair,Quickmart,-0.10221,34.76171,"Kisumu, Kenya",Kisumu,Kisumu
Quickmart Mfangano,Quickmart,-1.28769,36.82806,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Milele Ngong,Quickmart,-1.36175,36.6566,"Ngong, Kajiado, Kenya",Ngong,Kajiado
Quickmart Mlolongo Highway,Quickmart,-1.39762,36.94277,"Machakos, Kenya",Machakos,Machakos
Quickmart Mombasa Road,Quickmart,-1.32153,36.84707,"Mombasa Road, Nairobi, Kenya",Nairobi,Nairobi
Quickmart Mtwapa Express,Quickmart,-3.94798,39.74535,"QuickMart Mtwapa Express, Malindi Road, Shimo La Tewa ward, 80109, Kenya",Kilifi,Kilifi
Quickmart Mtwapa Mall,Quickmart,-3.9393,39.74385,"Kilifi, Kenya",Kilifi,Kilifi
Quickmart Nanyuki,Quickmart,0.01667,37.07283,"Nanyuki, Laikipia, Kenya",Nanyuki,Laikipia
Quickmart Nyalenda,Quickmart,-0.1172203,34.7592547,"QuickMart, Awour Otieno Road, Kisumu, 40141, Kenya",Kisumu,Kisumu
Quickmart Nyali,Quickmart,-4.0329198,39.710314,"QuickMart, Links Road, ziwa La Ng'ombe ward, 80295, Kenya",Mombasa,Mombasa
Quickmart Oginga Odinga,Quickmart,-0.1029274,34.7523993,"QuickMart, Oginga Odinga Street, Kisumu, 40141, Kenya",Kisumu,Kisumu
Quickmart OTC,Quickmart,-1.28425,36.82755,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Outering,Quickmart,-1.27857,36.88192,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Pioneer,Quickmart,-1.288442,36.8267881,"QuickMart, Moi Avenue, Nairobi, 00100, Kenya",Nairobi,Nairobi
Quickmart Pipeline,Quickmart,-1.3137528,36.8949022,"QuickMart, Fedha Road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Quickmart Rongai Express,Quickmart,-1.3950882,36.7639746,"Quickmart Rongai Express, Magadi Road, Nairobi, 00100, Kenya",Nairobi,Nairobi
Quickmart Rongai Main,Quickmart,-1.3922607,36.7658269,"Quickmart Rongai Main, Magadi Road, Nairobi, 00100, Kenya",Nairobi,Nairobi
Quickmart Roysambu,Quickmart,-1.233328,36.8727567,"QuickMart Jipange, Thika Road, Nairobi, 00623, Kenya",Nairobi,Nairobi
Quickmart Ruai,Quickmart,-1.2708939,36.9968775,"Quickmart, Kangundo Road, Nairobi, 00520, Kenya",Nairobi,Nairobi
Quickmart Ruaka,Quickmart,-1.2069621,36.783358,"Quickmart Ruaka, Limuru Road, Ruaka, 00621, Kenya",Ruaka,Kiambu
Quickmart Ruiru,Quickmart,-1.1893601,36.9322952,"QuickMart Kahawa Sukari, Kahawa Sukari Avenue, Nairobi, 00609, Kenya",Ruiru,Kiambu
Quickmart Shabab,Quickmart,-0.29555,36.05965,"Nakuru, Kenya",Nakuru,Nakuru
Quickmart Thome,Quickmart,-1.233328,36.8727567,"QuickMart Jipange, Thika Road, Nairobi, 00623, Kenya",Nairobi,Nairobi
Quickmart T-Mall,Quickmart,-1.31283,36.8197,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Tom Mboya,Quickmart,-1.2836855,36.8253214,"QuickMart, Tom Mboya Street, Nairobi, 00100, Kenya",Nairobi,Nairobi
Quickmart Utawala Express,Quickmart,-1.2789659,36.9670309,"Quickmart Utawala Express, Eastern Bypass, Nairobi, 00520, Kenya",Nairobi,Nairobi
Quickmart Utawala Main,Quickmart,-1.27872,36.96756,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Waiyaki,Quickmart,-1.2636307,36.7634333,"QuickMart, Waiyaki Way, Nairobi, 00625, Kenya",Nairobi,Nairobi
Quickmart Westlands,Quickmart,-1.2640185,36.802103,"QuickMart, Ring Road Parklands, Nairobi, 97104, Kenya",Nairobi,Nairobi
"Carrefour GTC Sales Centre, 24 Westlands Rd, Nairobi,",Carrefour,-1.27022,36.80814,"Centre, Cameroon",Nairobi,Nairobi
Carrefour Two Rivers,Carrefour,-1.21142,36.7952,"Two Rivers, WI 54241, United States of America",Nairobi,Nairobi
Carrefour Sarit Center,Carrefour,-1.26111,36.80181,"Zou Department, Benin",Nairobi,Nairobi
Carrefour Westgate Shopping Mall,Carrefour,-1.2570443,36.803133,"Westgate Shopping Mall, 15 Mwanzi Road, Nairobi, 97104, Kenya",Nairobi,Nairobi
Carrefour The Junction Mall,Carrefour,-1.2979197,36.7624072,"KFC, The Junction Mall, Ngong Road, Nairobi, 54102, Kenya",Nairobi,Nairobi
Carrefour Galleria Mall,Carrefour,-1.34328,36.76528,"York Galleria Mall, 2899 Whiteford Road, York, PA 17402, United States of America",Nairobi,Nairobi
Carrefour The Hub Karen,Carrefour,-1.3204357,36.7038018,"The Hub Karen, Nairobi Dagoretti Road, Nairobi, 00505, Kenya",Nairobi,Nairobi
Carrefour TRM - Thika Road Mall,Carrefour,-1.219661,36.8892625,"Java House -Thika Road Mall (TRM), TRM Drive, Nairobi, 00608, Kenya",Nairobi,Nairobi
Carrefour Village Market Limuru Rd Nairobi,Carrefour,-1.2305279,36.8035099,"Subway, Limuru Road, Shell Petrol Station opp Village Market, Nairobi Limuru Road, Nairobi, 00601, Kenya",Nairobi,Nairobi
Carrefour Fedha Valley Arcade Shopping Mall,Carrefour,-1.28952,36.77045,Location not found,Nairobi,Nairobi
Carrefour Garden City,Carrefour,-1.23203,36.8785,"Garden City, KS 67846, United States of America",Nairobi,Nairobi
Carrefour Nextgen Mall,Carrefour,-1.3241942,36.8438216,"NextGen Shopping Mall, Mombasa Road, Nairobi, 00603, Kenya",Nairobi,Nairobi
Carrefour Mega Uhuru Hwy Nairobi,Carrefour,-1.3021368,36.8256227,"Carrefour, Uhuru Highway, Nairobi, 40476, Kenya",Nairobi,Nairobi
Carrefour Rose Avenue Shopping Centre,Carrefour,-1.29741,36.79532,"Centre, Cameroon",Nairobi,Nairobi
Carrefour Comet House,Carrefour,-1.28094,36.8171,"Busses to Nairobi, Rashid Khamis Road, Kampala, Uganda",Nairobi,Nairobi
Carrefour City Mall Mombasa,Carrefour,-4.0195589,39.7210391,"City Mall, Malindi Road, ziwa La Ng'ombe ward, 80295, Kenya",Mombasa,Mombasa
Carrefour United Mall Kisumu,Carrefour,-0.0983823,34.7625269,"United Mall, Jomo Kenyatta Highway, Kisumu, 40141, Kenya",Kisumu,Kisumu
Carrefour Business Bay Square (BBS) Mall,Carrefour,-1.27878,36.8474556,"Business Bay Square Mall, General Waruingi Street, Nairobi, 00610, Kenya",Nairobi,Nairobi
Carrefour Centre Point,Carrefour,-4.290030749,39.5831737,"Nairobi, Kenya",Diani,Kwale
Carrefour St. Ellis,Carrefour,-1.286112605,36.82265527,wabera st,Nairobi,Nairobi
Chandarana Yaya Center,Chandarana,-1.2931574,36.7874563,"KAPS Parking Yaya Center, Ring Road Kilimani, Nairobi, 44847, Kenya",Nairobi,Nairobi
Chandarana Adlife Plaza,Chandarana,-1.2947723,36.7872386,"Adlife Plaza, Chania Avenue, Nairobi, 44847, Kenya",Nairobi,Nairobi
Chandarana The Well Mall,Chandarana,-1.34024,36.75655,Location not found,Nairobi,Nairobi
Chandarana MyTown Mall Karen,Chandarana,-1.3369586,36.7247208,"Mytown mall Karen, Langata Road, Nairobi, 00517, Kenya",Nairobi,Nairobi
Chandarana Lavington Green,Chandarana,-1.28016,36.7708,"Green, Ohio, United States of America",Nairobi,Nairobi
Chandarana ABC Place,Chandarana,-1.2595927,36.7770733,"Kilimani division, Nairobi, Nairobi County, Kenya",Nairobi,Nairobi
Chandarana Ngara,Chandarana,-1.2742481,36.8190773,"Chandarana Supermarket, Ngara Road, Nairobi, 46464, Kenya",Nairobi,Nairobi
Chandarana Diamond,Chandarana,-1.25829,36.81866,"Diamond Plaza, Warrington Township, Pennsylvania, United States of America",Nairobi,Nairobi
Chandarana Highridge,Chandarana,-1.2581493,36.8185556,"Chandarana Food Plus Supermarket Ltd., Pramukh Swami Avenue, Nairobi, 00606, Kenya",Nairobi,Nairobi
Chandarana Mobil Plaza,Chandarana,-1.26138,36.83912,"Old Town, Camarillo, California, United States of America",Nairobi,Nairobi
Chandarana Rosslyn Riviera Mall,Chandarana,-1.2160562,36.7994355,"Rosslyn Riviera Mall, Limuru Road, Nairobi, 00621, Kenya",Nairobi,Nairobi
Chandarana Ridgeways Mall,Chandarana,-1.2259443,36.8400524,"Scotchies Lounge, Ridgeways Mall, Kiambu Road, Nairobi, 00620, Kenya",Nairobi,Nairobi
Chandarana Signature Mall,Chandarana,-1.417518,36.9535218,"Signature Mall, Mombasa Road, Mlolongo, 00519, Kenya",Nairobi,Nairobi
Chandarana Cedar Mall,Chandarana,0.01873,37.07417,"Laikipia, Kenya",Nanyuki,Laikipia
Chandarana Rupas Mall,Chandarana,0.52036,35.26993,"Eldoret, Uasin Gishu, Kenya",Eldoret,Uasin Gishu
Chandarana Westend mall Kisumu,Chandarana,-0.107047487,34.75216613,"Kisumu, Kenya",Kisumu,Kisumu
Chandarana Holden Mall,Chandarana,0.2894851,34.7574834,"Holden Mall, Kefinco Road, Kakamega, 50100, Kenya",Kakamega,Kakamega
Chandarana Nyali Plaza,Chandarana,-4.0497179,39.68587,"Nyali Plaza, Tamarind Road, Mombasa County, 80106, Kenya",Mombasa,Mombasa
Chandarana Baharini Plaza,Chandarana,-4.3076162,39.5780405,"Clip Top Diani, Baharini Plaza Diani Beach Road, Ukunda ward, 80401, Kenya",Kwale,Kwale
Chandarana Airport Centre,Chandarana,-4.05466,39.66359,"Mombasa, Kenya",Mombasa,Mombasa
Chandarana Golden Life Mall,Chandarana,-0.2891139,36.0518196,"Golden Life Mall, Nakuru-Kisumu Road, London ward, Kenya",Nakuru,Nakuru
Chandarana Buffalo Mall Naivasha,Chandarana,-0.7042247,36.4297927,"Buffalo Mall Naivasha, Moi South Lake Road, Viwandani ward, Kenya",Naivasha,Nakuru
Chandarana The Stop at Rhapta,Chandarana,-1.26447,36.78742,Location not found,Nairobi,Nairobi
Chandarana Riverside Square,Chandarana,-1.2816712,36.7316334,"Riverside Square, Nairobi, 00505, Kenya",Nairobi,Nairobi
Chandarana New Muthaiga Mall,Chandarana,-1.2350802,36.7932486,"Revitalize Wellness Center, Thigiri view off Thigiri Ridge Road, Opp New Muthaiga Shopping Mall, Box 1452-00606, Tel: +254 721 889 777, Nairobi Thigiri Ridge Road, Nairobi, 00601, Kenya",Nairobi,Nairobi
Chandarana Azalea Square,Chandarana,-1.25023,36.79072,"Nairobi, Kenya",Nairobi,Nairobi
Chandarana Crystal Rivers Mall,Chandarana,-1.43971,36.98159,"Machakos, Kenya",Machakos,Machakos
Cleanshelf Ngong,Cleanshelf,-1.36175,36.6566,"Ngong, Kajiado, Kenya",Ngong,Kajiado
Cleanshelf South B,Cleanshelf,-1.30995,36.83377,"South ’B’, Nairobi, Kenya",Nairobi,Nairobi
Cleanshelf Greenpark,Cleanshelf,-1.45996,37.01259,"Nairobi, Kenya",Nairobi,Nairobi
Cleanshelf K-Mall,Cleanshelf,-1.26675,36.90525,"Nairobi, Kenya",Nairobi,Nairobi
Cleanshelf Nakuru,Cleanshelf,-0.28333,36.06667,"Nakuru, Kenya",Nakuru,Nakuru
Cleanshelf Kikuyu,Cleanshelf,-1.24576,36.66328,"Kikuyu, Kiambu, Kenya",Kikuyu,Kiambu
Cleanshelf Kerugoya,Cleanshelf,-0.49887,37.28031,"Keruguya, Kirinyaga, Kenya",Kerugoya,Kirinyaga
Cleanshelf Nyahururu,Cleanshelf,0.0346284,36.3647385,"Cleanshelf Supermarket, Gilgil-Nyahururu Road, Nyahururu, 20300, Kenya",Nyahururu,Laikipia
Cleanshelf Kahawa West,Cleanshelf,-1.1838746,36.9014305,"Cleanshelf, Kahawa Station Road, Nairobi, 00607, Kenya",Nairobi,Nairobi
Cleanshelf Kiambu,Cleanshelf,-1.1838746,36.9014305,"Cleanshelf, Kahawa Station Road, Nairobi, 00607, Kenya",Kiambu,Kiambu
Cleanshelf Rongai,Cleanshelf,-1.3967854,36.7530217,"Cleanshelf, Magadi Road, Ongata Rongai, 00511, Kenya",Ongata Rongai,Kajiado
Cleanshelf Ruaka,Cleanshelf,-1.2073328,36.7858025,"Cleanshelf Supermarket, Limuru Road, Ruaka, 00621, Kenya",Ruaka,Kiambu
Cleanshelf Shujaa,Cleanshelf,-1.28151,36.90572,"Nairobi, Kenya",Nairobi,Nairobi
Cleanshelf Wendani,Cleanshelf,-1.19716,36.92857,"Nairobi, Kenya",Nairobi,Nairobi
Cleanshelf Limuru,Cleanshelf,-1.1089413,36.6433371,"Cleanshelf supermarket, Kiambu Road, Limuru, 00217, Kenya",Limuru,Kiambu
Cleanshelf Lang'ata,Cleanshelf,-1.3241498,36.7828298,"Cleanshelf Supermarket, Lang'ata Link Road, Nairobi, 00517, Kenya",Nairobi,Nairobi
Khetia's Drapers Kitale,Khetias,1.01572,35.00622,Saboti Kenyatta Rd Khetia Drapers Building,Kitale,Trans Nzoia
 Khetia's Thika,Khetias,-1.03326,37.06933,"Commercial Street, Thika",Thika,Kiambu
 Khetia's Mirema,Khetias,-1.2133486,36.8932526,Kamiti Rd,Nairobi,Nairobi
 Khetia's Meru,Khetias,0.04626,37.65587,Along Meru-Nairobi Highway,Meru,Meru
 Khetia's Oginga Odinga Rd Kisumu,Khetias,-0.10221,34.76171,"Oginga Odinga Rd, Kisumu",Kisumu,Kisumu
 Khetia's Gumbi Road Kisumu,Khetias,-0.1005464,34.7619129,"Gumbi Road, Behind United Mall",Kisumu,Kisumu
Khetia's Maua,Khetias,0.236558214,37.939063,"Meru – Maua Rd, Maua",Maua,Meru
Khetia's Naivasha,Khetias,-0.71667,36.43591,"Main Market, Mbaria Kaniu Rd, Naivasha",Naivasha,Nakuru
 Khetia's Nyeri,Khetias,-0.42013,36.94759,Bridge Building Nyeri Town,Nyeri,Nyeri
 Khetia's Limuru,Khetias,-1.107427171,36.64313566,Limuru Town,Limuru,Kiambu
 Khetia's Busia,Khetias,0.46005,34.11169,Busia Town,Busia,Busia
 Khetia's Kitale,Khetias,1.0182589,35.0014294,"Mount Elgon Rd, Kitale",Kitale,Trans Nzoia
 Khetia's Eldoret Uganda Road,Khetias,0.548105998,35.2449792,"Webuye – Malaba Road, Eldoret",Eldoret,Uasin Gishu
 Khetia's Eldoret Ronald Ngala,Khetias,0.515227768,35.27715398,"Simat/Kapseret, Ronald Ngala St",Eldoret,Uasin Gishu
 Khetia's Eldoret Highlands,Khetias,0.521591805,35.26488702,Highlands Mall in Eldoret,Eldoret,Uasin Gishu
 Khetia's Kakamega Midtown,Khetias,0.28366599,34.75280574,Shieywe Building,Kakamega,Kakamega
 Khetia's Yako Kakamega,Khetias,0.28422,34.75229,Kakamega,Kakamega,Kakamega
 Khetia's Bungoma Euro,Khetias,0.56071402,34.56057467,"Moi Avenue, Bungoma",Bungoma,Bungoma
 Khetia's Bungoma Crossroad,Khetias,0.569484684,34.54785926,"Moi Avenue, Bungoma",Bungoma,Bungoma
 Khetia's Webuye,Khetias,0.607723156,34.77038625,Opposite Webuye DEB,Webuye,Bungoma
 Khetia's Kanduyi,Khetias,0.5688646,34.5594559,Kanduyi Town,Kanduyi,Bungoma
 Khetia's Chuka,Khetias,-0.33316,37.64587,Chuka Town,Chuka,Tharaka Nithi
